,Filename,W,S,VP,C,T,DC,CT,CP,CN,MLS,MLT,MLC,C/S,VP/T,C/T,DC/C,DC/T,T/S,CT/T,CP/T,CP/C,CN/T,CN/C,DC/S,CT/S,CP/S,L1/S,L2/S,L3/S,L4/S,L5/S,L6/S,VP/S,NP/S,PP/S,Avg_NP,Avg_PP,Avg_VP,Sbar/S,treeH/S,W/S,letter/W,Syl/W,NV,VV1,svv,cvv,advvv,adjvv,LD,ttr,rttr,cttr,bttr,uber,awlF,ari,aspw,cole_l_i,dale_c_r,diff_w,flesch_k_g,flesch_e_r,gun_fog,lexi_c,linsear_w,li_x
599,670.txt,163,11,25,19,12,3,3,4,15,14.8182,13.5833,8.5789,1.7273,2.0833,1.5833,0.1579,0.25,1.0909,0.25,0.3333,0.2105,1.25,0.7895,0.2727272727,0.2727272727,0.3636363636,5.2727272727,2.2727272727,1.6363636363999998,0.5454545454999999,0.0,0.0,3.5833333332999997,5.1666666667,1.5833333333000001,2.8064516129,2.8064516129,2.8064516129,0.3333333333,10.5,20.6666666667,3.8548387097,1.3387096774,0.390625,0.2578125,8.5078125,2.0625,0.046875,0.078125,0.5322580645,0.688172043,9.3854153614,6.6364908463,0.9284855479999999,62.9948192401,0.010752688172043012,8.5,1.3,9.97,7.22,0.15591397849462366,5.4,82.14,15.05,160,6.0,38.10248447204969
600,687.txt,182,13,16,14,14,0,0,6,27,14.0,13.0,13.0,1.0769,1.1429,1.0,0.0,0.0,1.0769,0.0,0.4286,0.4286,1.9286,1.9286,0.0,0.0,0.4615384615,6.0,2.4615384615,1.0769230769,0.3076923077,0.0,0.0,2.0769230769,6.4615384615,2.3076923077,3.2976190476,3.2976190476,3.2976190476,0.0,9.4615384615,15.846153846199998,4.1504854369,1.4757281553000001,0.5391304348,0.1739130435,3.4782608695999997,1.3187609468000001,0.0,0.2260869565,0.5242718447,0.5582524272,8.0124296644,5.665643349400001,0.890586038,38.6218562013,0.0048543689320388345,8.7,1.5,10.61,7.29,0.1650485436893204,7.5,65.83,15.073812154696135,181,7.0,42.0767955801105
601,75.txt,373,29,69,54,29,23,16,4,45,12.8621,12.8621,6.9074,1.8621,2.3793,1.8621,0.4259,0.7931,1.0,0.5517,0.1379,0.0741,1.5517,0.8333,0.7931034483,0.5517241379,0.1379310345,5.2068965517,2.1724137931,0.6896551724,0.20689655170000001,0.0,0.0,3.1333333333,5.0,1.4333333333000002,2.56,2.56,2.56,0.8,10.7,15.2413793103,3.6153846154,1.3687782805000002,0.49082568810000005,0.39908256880000004,34.7201834862,4.1665443407,0.050458715599999995,0.1513761468,0.5384615385,0.4932126697,10.3692025726,7.3321334546,0.8839634113,41.018929272600005,0.0,7.2,1.4,9.21,7.17,0.1493212669683258,6.0,75.3,14.493333333333334,360,4.555555555555555,35.12222222222222
602,778.txt,166,12,23,16,12,5,4,3,24,13.8333,13.8333,10.375,1.3333,1.9167,1.3333,0.3125,0.4167,1.0,0.3333,0.25,0.1875,2.0,1.5,0.4166666667,0.3333333333,0.25,6.75,1.5,1.5833333333000001,0.3333333333,0.0,0.0,2.2142857143,5.2142857143,1.5714285713999998,3.2054794520999996,3.2054794520999996,3.2054794520999996,0.2857142857,9.857142857100001,15.833333333299999,3.8473684211,1.3894736842,0.4649122807,0.201754386,4.6403508772,1.5232122106000001,0.0087719298,0.1403508772,0.48947368420000004,0.6,8.2704292513,5.8480766069,0.902644696,43.9123933862,0.010526315789473684,7.4,1.3,9.27,6.92,0.14210526315789473,5.1,82.95,14.065365853658538,164,6.785714285714286,32.60243902439024
603,623.txt,196,16,30,25,16,8,5,4,29,12.25,12.25,7.84,1.5625,1.875,1.5625,0.32,0.5,1.0,0.3125,0.25,0.16,1.8125,1.16,0.5,0.3125,0.25,3.8125,1.8125,1.3125,0.3125,0.0625,0.0,2.5555555556,3.6666666667000003,0.8888888889,3.1818181818,3.1818181818,3.1818181818,0.3888888889,9.9444444444,14.8666666667,4.4394618834,1.5695067265,0.39416058390000003,0.2919708029,11.6788321168,2.4164883733,0.0437956204,0.1897810219,0.5650224215,0.6143497757999999,9.174198563500001,6.4871380162,0.9098991365000001,49.685277397,0.017937219730941704,9.8,1.5,12.86,8.39,0.22869955156950672,6.8,67.65,17.355463917525775,194,5.0,43.54329896907216
604,18.txt,184,13,24,23,13,9,8,1,32,14.1538,14.1538,8.0,1.7692,1.8462,1.7692,0.3913,0.6923,1.0,0.6154,0.0769,0.0435,2.4615,1.3913,0.6923076923,0.6153846154,0.0769230769,3.0,3.5384615385000004,1.7692307691999998,0.6153846154,0.0,0.0,2.3846153846,5.0769230769,1.6153846154,3.0909090909,3.0909090909,3.0909090909,0.6923076923,10.1538461538,15.846153846199998,4.237864077699999,1.3689320388,0.4867256637,0.27433628320000003,8.5044247788,2.0620893262,0.0530973451,0.19469026550000001,0.5533980583,0.5485436893,7.8730830615,5.5671104216,0.8872931106,37.2167013492,0.043689320388349516,8.2,1.4,10.95,7.38,0.17475728155339806,5.6,76.11,14.795801104972377,181,3.7,36.40939226519337
605,669.txt,305,18,39,34,18,13,8,5,30,16.9444,16.9444,8.9706,1.8889,2.1667,1.8889,0.3824,0.7222,1.0,0.4444,0.2778,0.1471,1.6667,0.8824,0.7222222222,0.44444444439999997,0.2777777778,5.666666666699999,3.2222222222,1.9444444444,0.44444444439999997,0.0,0.0,2.5,4.409090909100001,1.4090909091,3.206185567,3.206185567,3.206185567,0.5,9.818181818200001,18.611111111099998,4.0865671642,1.3880597015,0.4823529412,0.2882352941,14.1235294118,2.6573981083000002,0.09411764710000001,0.1529411765,0.5164179104,0.5074626865999999,9.2880922,6.5676729789,0.8833304325,38.8842364812,0.014925373134328358,9.4,1.3,10.09,7.2,0.15522388059701492,6.3,79.9,15.613333333333333,300,9.0,36.03333333333333
606,722.txt,207,15,27,21,15,6,4,4,29,13.8,13.8,9.8571,1.4,1.8,1.4,0.2857,0.4,1.0,0.2667,0.2667,0.1905,1.9333,1.381,0.4,0.2666666667,0.2666666667,5.1333333332999995,2.8,1.1333333333,0.3333333333,0.0666666667,0.0,3.0,4.8666666667000005,1.8,2.9589041095999997,2.9589041095999997,2.9589041095999997,0.4,10.6,15.4,4.2943722944,1.4935064935,0.4452554745,0.2335766423,7.4744525547,1.9331906987,0.0364963504,0.1678832117,0.5238095238,0.5930735931000001,9.0139382209,6.3738168412,0.9040064889,46.3332847527,0.025974025974025976,9.1,1.5,11.59,8.08,0.21212121212121213,7.1,67.04,16.735172413793105,203,5.1875,41.76403940886699
607,65.txt,267,18,46,33,19,11,8,6,34,14.8333,14.0526,8.0909,1.8333,2.4211,1.7368,0.3333,0.5789,1.0556,0.4211,0.3158,0.1818,1.7895,1.0303,0.6111111111,0.44444444439999997,0.3333333333,5.6111111111000005,2.3333333333,1.5,0.3888888889,0.0,0.0,3.2222222222,6.333333333300001,1.6666666666999999,2.9298245614,2.9298245614,2.9298245614,0.6111111111,11.166666666700001,16.8333333333,3.6171617162,1.3234323432,0.6102941176,0.38970588240000004,20.6544117647,3.2135970317,0.0735294118,0.16911764710000002,0.5577557756,0.44884488450000004,7.8129958589,5.524622353200001,0.8597977981999999,30.1271292475,0.0033003300330033004,6.4,1.2,8.05,6.51,0.1188118811881188,3.9,91.51,13.02139534883721,258,4.611111111111111,31.04186046511628
608,624.txt,203,14,22,19,15,3,3,7,25,14.5,13.5333,10.6842,1.3571,1.4667,1.2667,0.1579,0.2,1.0714,0.2,0.4667,0.3684,1.6667,1.3158,0.21428571429999999,0.21428571429999999,0.5,6.6428571429,1.8571428571000002,1.2142857143,0.14285714289999998,0.0714285714,0.0,1.9411764706,5.2941176471,1.7058823529,3.3222222222,3.3222222222,3.3222222222,0.11764705880000001,9.2352941176,16.7142857143,4.012820512799999,1.452991453,0.46376811590000006,0.2173913043,6.521739130399999,1.8057877963,0.0507246377,0.14492753619999998,0.5170940171,0.5897435897,9.021342216399999,6.3790522566,0.903201403,45.974865120299995,0.017094017094017096,7.8,1.4,9.96,6.91,0.1452991452991453,5.9,75.5,13.77950738916256,203,4.15,34.374876847290636
609,58.txt,85,5,10,7,6,1,1,3,8,17.0,14.1667,12.1429,1.4,1.6667,1.1667,0.1429,0.1667,1.2,0.1667,0.5,0.4286,1.3333,1.1429,0.2,0.2,0.6,6.0,2.8,2.8,0.8,0.0,0.0,3.2,5.0,2.2,3.08,3.08,3.08,0.2,10.8,18.8,4.6595744681,1.670212766,0.3098591549,0.1830985915,2.3802816901,1.0909357658,0.0985915493,0.11267605630000001,0.5319148936,0.7553191489,7.323090848400001,5.1782071982,0.9382353735,64.7522258995,0.0,12.5,1.7,13.92,9.73,0.2978723404255319,11.0,45.96,22.05333333333333,84,7.699999999999999,47.75238095238095
610,338.txt,199,16,34,27,16,10,7,3,24,12.4375,12.4375,7.3704,1.6875,2.125,1.6875,0.3704,0.625,1.0,0.4375,0.1875,0.1111,1.5,0.8889,0.625,0.4375,0.1875,4.875,1.8125,1.5,0.3125,0.0625,0.0,3.25,4.625,1.5,2.6621621622,2.6621621622,2.6621621622,0.625,10.875,14.7333333333,4.325791855199999,1.5384615385,0.435483871,0.3709677419,17.064516129,2.9210029210000004,0.0322580645,0.1451612903,0.5520361991,0.5610859729,8.3411426456,5.8980785275,0.8929485516,40.207428358099996,0.00904977375565611,8.3,1.5,10.77,8.0,0.21266968325791855,6.9,67.35,16.454949494949496,198,4.722222222222222,39.67272727272727
611,464.txt,139,7,18,11,8,3,3,7,17,19.8571,17.375,12.6364,1.5714,2.25,1.375,0.2727,0.375,1.1429,0.375,0.875,0.6364,2.125,1.5455,0.42857142859999997,0.42857142859999997,1.0,6.2857142857,3.4285714286,1.5714285713999998,1.2857142857,0.14285714289999998,0.0,2.1428571429,4.5714285714,0.5714285714,2.953125,2.953125,2.953125,0.0714285714,8.214285714299999,24.5714285714,4.3139534884,1.5,0.568627451,0.23529411760000002,5.6470588235,1.6803361008000002,0.0098039216,0.1764705882,0.5872093023,0.5930232558,7.777427087,5.4994714334,0.8984900973000001,40.936816627199995,0.01744186046511628,15.1,1.5,15.49,9.85,0.26744186046511625,9.9,59.74,23.197410071942446,139,6.666666666666667,52.993525179856114
612,451.txt,228,16,25,21,15,5,4,4,25,14.25,15.2,10.8571,1.3125,1.6667,1.4,0.2381,0.3333,0.9375,0.2667,0.2667,0.1905,1.6667,1.1905,0.3125,0.25,0.25,5.5,2.5,0.875,0.4375,0.0,0.0,2.4117647059,5.2352941176,1.5294117647,3.4382022472000004,3.4382022472000004,3.4382022472000004,0.2941176471,10.0,17.2666666667,4.0154440154,1.4401544402000002,0.6142857143,0.2857142857,11.4285714286,2.3904572187,0.0,0.12857142859999998,0.555984556,0.5405405405,8.699176723999999,6.1512468523,0.8892919428,39.6950583389,0.007722007722007722,8.1,1.4,10.02,7.46,0.17374517374517376,6.1,75.0,15.315714285714286,224,6.142857142857143,36.41428571428571
613,324.txt,796,66,118,98,67,25,19,18,63,12.0606,11.8806,8.1224,1.4848,1.7612,1.4627,0.2551,0.3731,1.0152,0.2836,0.2687,0.1837,0.9403,0.6429,0.37878787880000003,0.2878787879,0.2727272727,4.4242424242,2.7121212120999996,1.2121212121,0.1818181818,0.0303030303,0.0,2.4029850746,4.4179104478,1.223880597,2.6081081081,2.6081081081,2.6081081081,0.37313432840000005,9.3880597015,14.0769230769,3.9398907104000003,1.4174863387999999,0.6844919786,0.3983957219,59.360962566800005,5.4479795597,0.0748663102,0.13636363640000002,0.5289617486,0.4087431694,12.3640586118,8.7427096874,0.8687962706,39.2288494115,0.015300546448087432,7.2,1.4,9.73,6.82,0.14098360655737704,5.6,76.32,13.341632653061225,784,4.5,32.28216560509554
614,797.txt,222,16,26,20,15,3,3,2,27,13.875,14.8,11.1,1.25,1.7333,1.3333,0.15,0.2,0.9375,0.2,0.1333,0.1,1.8,1.35,0.1875,0.1875,0.125,4.5625,2.6875,1.9375,0.1875,0.0,0.0,2.0526315789,4.3157894737,1.5263157895,3.3658536585000003,3.3658536585000003,3.3658536585000003,0.1578947368,9.1578947368,16.0625,4.1206225681,1.4630350195,0.5099337748,0.2119205298,6.7814569536,1.8413930805,0.026490066200000002,0.1456953642,0.5252918288,0.5875486381,9.4191212094,6.66032448,0.9041649023999999,47.3359807479,0.011673151750972763,9.4,1.4,11.65,7.99,0.19844357976653695,6.3,74.49,16.795068493150684,219,5.25,44.60909090909091
615,530.txt,332,26,51,39,26,11,8,10,41,12.7692,12.7692,8.5128,1.5,1.9615,1.5,0.2821,0.4231,1.0,0.3077,0.3846,0.2564,1.5769,1.0513,0.4230769231,0.3076923077,0.3846153846,3.2692307692,2.6538461538,1.0769230769,0.5769230769,0.0384615385,0.0,2.8888888889,4.6666666667,1.4444444444,2.7063492063,2.7063492063,2.7063492063,0.40740740740000003,10.222222222200001,15.08,4.374005305,1.5119363394999998,0.5592417062,0.3317535545,23.2227488152,3.4075466845999998,0.0663507109,0.1090047393,0.5968169761,0.5596816976,10.867052875399999,7.6841667797,0.9021640145,49.350489961499996,0.013262599469496022,9.5,1.4,12.11,8.11,0.21220159151193635,5.8,75.61,16.79609756097561,328,4.9375,44.81884498480243
616,196.txt,355,28,51,36,28,6,6,8,39,12.6786,12.6786,9.8611,1.2857,1.8214,1.2857,0.1667,0.2143,1.0,0.2143,0.2857,0.2222,1.3929,1.0833,0.21428571429999999,0.21428571429999999,0.2857142857,4.5714285714,1.9285714286000002,1.2142857143,0.2857142857,0.0,0.0,3.0,4.3103448276,1.4137931034,2.7119999999999997,2.7119999999999997,2.7119999999999997,0.20689655170000001,9.6896551724,14.75,3.5544794188999997,1.3317191283,0.5265700483,0.34299516909999994,24.3526570048,3.4894596289999997,0.048309178700000004,0.16425120769999998,0.5423728814,0.5012106538000001,10.185804108,7.2024511566,0.885326669,41.1708469961,0.004842615012106538,5.6,1.3,7.47,6.65,0.12832929782082325,4.6,84.17,13.057142857142859,350,6.714285714285714,27.599715099715098
617,661.txt,182,11,19,18,11,7,6,3,23,16.5455,16.5455,10.1111,1.6364,1.7273,1.6364,0.3889,0.6364,1.0,0.5455,0.2727,0.1667,2.0909,1.2778,0.6363636364,0.5454545454999999,0.2727272727,5.545454545499999,2.4545454545,2.5454545455,1.0,0.0909090909,0.0,2.4545454545,6.545454545499999,2.0909090909,3.8333333332999997,3.8333333332999997,3.8333333332999997,0.7272727273,11.5454545455,17.636363636400002,4.3969072165,1.4690721649,0.4715447154,0.1788617886,3.9349593495999997,1.4026687687000001,0.0487804878,0.1382113821,0.5309278351,0.6340206186,8.830885351000001,6.2443789156,0.9134992268000001,50.819507468999994,0.015463917525773196,9.9,1.4,11.08,7.72,0.19072164948453607,7.2,71.95,16.794606741573034,178,5.714285714285714,40.35730337078652
618,518.txt,295,24,47,34,24,10,7,9,33,12.2917,12.2917,8.6765,1.4167,1.9583,1.4167,0.2941,0.4167,1.0,0.2917,0.375,0.2647,1.375,0.9706,0.4166666667,0.2916666667,0.375,4.1666666667,2.625,1.0833333333,0.2916666667,0.0416666667,0.0,2.4642857143,3.9285714286,0.9285714286,2.7363636363999997,2.7363636363999997,2.7363636363999997,0.42857142859999997,9.535714285700001,14.375,4.0898550725,1.4202898550999998,0.5795454545000001,0.3238636364,18.4602272727,3.0381102081,0.06818181820000001,0.1306818182,0.5623188406,0.5101449275,9.4755214762,6.7002054911,0.884819833,39.7199179589,0.020289855072463767,8.7,1.4,11.41,7.44,0.17101449275362318,5.6,76.11,14.949965635738833,291,5.625,39.99115646258503
619,203.txt,395,29,49,43,30,12,8,14,41,13.6207,13.1667,9.186,1.4828,1.6333,1.4333,0.2791,0.4,1.0345,0.2667,0.4667,0.3256,1.3667,0.9535,0.41379310340000003,0.275862069,0.48275862070000003,4.2758620689999995,2.1034482759,0.9310344828,0.1379310345,0.48275862070000003,0.0,2.0645161290000003,5.064516128999999,1.6129032258000002,3.0445859873,3.0445859873,3.0445859873,0.3870967742,9.1935483871,16.2142857143,4.1563876652,1.4845814978,0.4909090909,0.3,19.8,3.1464265444999997,0.08636363640000001,0.15454545449999998,0.5,0.48458149780000004,10.325111598200001,7.3009564276,0.8815857891,40.1551922029,0.006607929515418502,9.1,1.5,11.48,8.03,0.2026431718061674,7.3,66.33,16.795897435897437,390,6.666666666666667,41.02148337595908
620,360.txt,166,13,15,14,13,1,1,7,17,12.7692,12.7692,11.8571,1.0769,1.1538,1.0769,0.0714,0.0769,1.0,0.0769,0.5385,0.5,1.3077,1.2143,0.0769230769,0.0769230769,0.5384615385,4.8461538462,2.6923076923,1.6923076923,0.3846153846,0.0,0.0,1.8571428571000002,4.8571428570999995,1.4285714286000002,3.5588235294,3.5588235294,3.5588235294,0.0,8.785714285700001,14.153846153800002,4.152173913,1.4239130435,0.5192307692,0.17307692309999997,3.1153846154,1.2480754415000002,0.0096153846,0.1923076923,0.5054347826,0.5652173913,7.6669817201,5.4213747654999995,0.8905940773000001,37.8066097764,0.016304347826086956,7.7,1.4,9.96,7.63,0.19021739130434784,5.8,75.61,15.576585365853658,164,6.142857142857143,35.02424242424242
621,653.txt,67,5,10,9,5,4,2,1,12,13.4,13.4,7.4444,1.8,2.0,1.8,0.4444,0.8,1.0,0.4,0.2,0.1111,2.4,1.3333,0.8,0.4,0.2,4.6,2.4,1.2,0.4,0.0,0.0,2.4,6.0,1.8,3.5,3.5,3.5,1.0,11.8,14.8,4.1351351351,1.5405405405,0.3962264151,0.20754716980000001,2.2830188679,1.0684144486,0.0377358491,0.11320754720000001,0.5405405405,0.7162162162000001,6.1611248534000005,4.3565731636,0.9224516422,47.227335327700004,0.0,7.9,1.5,9.79,8.84,0.25675675675675674,7.3,66.54,18.795151515151513,66,5.2,38.95757575757575
622,587.txt,224,17,27,21,17,4,4,6,18,13.1765,13.1765,10.6667,1.2353,1.5882,1.2353,0.1905,0.2353,1.0,0.2353,0.3529,0.2857,1.0588,0.8571,0.23529411760000002,0.23529411760000002,0.3529411765,4.5882352941,2.2352941176,1.2352941176,0.4705882353,0.0,0.0,2.3529411765,4.7058823529,1.5882352941,2.9375,2.9375,2.9375,0.2941176471,9.4705882353,15.176470588199999,3.980620155,1.4302325581,0.4110429448,0.226993865,8.3987730061,2.0492404698,0.0429447853,0.1165644172,0.503875969,0.6317829457,10.1479367437,7.1756748865999995,0.917303669,56.502092522,0.007751937984496124,8.0,1.4,10.08,7.84,0.1937984496124031,6.0,75.1,16.24900900900901,222,4.833333333333333,38.325225225225225
623,635.txt,73,6,8,5,6,0,0,1,4,12.1667,12.1667,14.6,0.8333,1.3333,0.8333,0.0,0.0,1.0,0.0,0.1667,0.2,0.6667,0.8,0.0,0.0,0.1666666667,5.3333333333,2.3333333333,1.0,0.3333333333,0.0,0.0,1.8333333333000001,4.5,1.8333333333000001,3.0370370369999997,3.0370370369999997,3.0370370369999997,0.0,9.1666666667,13.833333333299999,4.2048192770999995,1.4698795181,0.4310344828,0.1379310345,1.1034482759,0.7427813527,0.034482758599999996,0.1379310345,0.5180722892,0.6987951806999999,6.3663270794,4.5016730491,0.9188932959999999,46.0025334109,0.012048192771084338,7.3,1.5,10.18,7.61,0.1927710843373494,6.2,69.38,14.927123287671234,73,4.428571428571429,29.578082191780823
624,554.txt,534,38,62,52,38,16,12,17,67,14.0526,14.0526,10.2692,1.3684,1.6316,1.3684,0.3077,0.4211,1.0,0.3158,0.4474,0.3269,1.7632,1.2885,0.42105263159999995,0.3157894737,0.44736842109999997,5.0789473684,2.6578947368,1.2894736842,0.5789473684,0.052631578899999996,0.0,2.1162790698,4.5581395349000005,1.4883720930000002,3.0612244898000003,3.0612244898000003,3.0612244898000003,0.3255813953,9.1627906977,16.3243243243,4.2268211921,1.4917218543000001,0.5487012987,0.2662337662,21.8311688312,3.3038741525,0.0649350649,0.1948051948,0.548013245,0.5099337748,12.5323422651,8.8617041998,0.8948283576999999,48.7532158512,0.018211920529801324,9.1,1.4,11.19,7.69,0.1870860927152318,6.4,74.29,16.088301886792454,530,5.0625,39.135404896421846
625,141.txt,152,9,20,19,10,8,5,2,17,16.8889,15.2,8.0,2.1111,2.0,1.9,0.4211,0.8,1.1111,0.5,0.2,0.1053,1.7,0.8947,0.8888888889,0.5555555556,0.22222222219999999,6.4444444444,3.5555555556,2.0,0.3333333333,0.11111111109999999,0.0,2.8888888889,6.7777777778,2.4444444444,2.737704918,2.737704918,2.737704918,1.0,11.333333333299999,21.875,3.7885714286,1.3485714286000001,0.4,0.27619047620000003,8.009523809500001,2.0011901221,0.1142857143,0.0857142857,0.5257142857,0.6,7.937253933200001,5.6124860802,0.9010945223000001,42.4006665546,0.022857142857142857,7.7,1.3,8.63,6.57,0.12,5.7,81.43,13.606315789473683,152,7.083333333333334,30.989473684210523
626,783.txt,192,14,25,20,14,4,4,3,22,13.7143,13.7143,9.6,1.4286,1.7857,1.4286,0.2,0.2857,1.0,0.2857,0.2143,0.15,1.5714,1.1,0.2857142857,0.2857142857,0.21428571429999999,3.8571428571,2.6428571429,1.8571428571000002,0.21428571429999999,0.0,0.0,2.25,4.9375,1.1875,2.7341772152,2.7341772152,2.7341772152,0.1875,9.25,15.642857142899999,4.2785388128,1.4566210046,0.5328467153,0.24087591239999998,7.9489051095,1.9936029080000002,0.0218978102,0.102189781,0.5616438356,0.6255707763,9.2576020841,6.5461132112,0.9129551753,51.6024021462,0.0136986301369863,9.9,1.4,12.8,7.9,0.1963470319634703,5.8,75.81,16.20731182795699,186,5.25,42.50752688172043
627,34.txt,140,9,19,16,9,7,6,3,20,15.5556,15.5556,8.75,1.7778,2.1111,1.7778,0.4375,0.7778,1.0,0.6667,0.3333,0.1875,2.2222,1.25,0.7777777778,0.6666666667,0.3333333333,4.5555555556,3.2222222222,1.8888888889,0.6666666667,0.11111111109999999,0.0,3.2222222222,5.8888888888999995,1.8888888889,3.3773584906,3.3773584906,3.3773584906,0.7777777778,11.5555555556,17.444444444400002,4.2993630573,1.5031847134,0.3962264151,0.2358490566,5.8962264151,1.7170070494,0.028301886800000002,0.1320754717,0.5350318471,0.6751592356999999,8.4597209754,5.9819260686,0.9223125761,55.364797908,0.01910828025477707,9.1,1.5,11.13,8.5,0.2356687898089172,7.6,65.73,18.171428571428574,140,5.642857142857143,41.14285714285714
628,249.txt,221,17,22,20,17,2,2,5,20,13.0,13.0,11.05,1.1765,1.2941,1.1765,0.1,0.1176,1.0,0.1176,0.2941,0.25,1.1765,1.0,0.11764705880000001,0.11764705880000001,0.2941176471,3.7058823529000002,2.7647058824,1.5882352941,0.8823529412000001,0.058823529400000005,0.0,1.4761904762,3.9047619048000004,1.3333333333,4.0365853659,4.0365853659,4.0365853659,0.0952380952,8.4761904762,15.4705882353,4.0798479087,1.4942965779,0.5401459854,0.2189781022,6.569343065700001,1.81236628,0.0072992701,0.2262773723,0.5171102662,0.5209125475,8.4477818989,5.9734838667,0.8829585287,37.1162381197,0.0,8.9,1.5,11.7,8.05,0.20152091254752852,6.9,67.55,16.516363636363636,220,4.875,39.105829596412555
629,264.txt,402,33,54,47,33,13,12,9,56,12.1818,12.1818,8.5532,1.4242,1.6364,1.4242,0.2766,0.3939,1.0,0.3636,0.2727,0.1915,1.6969999999999998,1.1915,0.3939393939,0.3636363636,0.2727272727,3.8484848485,2.6666666667,1.4848484847999999,1.0606060606,0.0,0.0,2.1470588235,4.2647058824,1.1470588234999999,2.9724137931,2.9724137931,2.9724137931,0.3529411765,9.0588235294,13.9393939394,3.9173913043,1.4239130435,0.5970149254,0.3084577114,19.1243781095,3.0922789419,0.0895522388,0.223880597,0.5326086957,0.43695652170000004,9.3716733228,6.6267737576,0.8649664006000001,33.9706604815,0.06521739130434782,7.4,1.4,9.78,7.15,0.1565217391304348,5.5,76.42,14.142680412371135,388,4.055555555555555,38.60412371134021
630,660.txt,126,10,13,13,10,3,2,3,10,12.6,12.6,9.6923,1.3,1.3,1.3,0.2308,0.3,1.0,0.2,0.3,0.2308,1.0,0.7692,0.3,0.2,0.3,5.2,1.5,1.8,0.2,0.0,0.0,1.6666666666999999,3.6666666667000003,0.9166666667,3.1136363636,3.1136363636,3.1136363636,0.25,8.1666666667,14.1,3.9929078014,1.4184397163,0.46341463409999994,0.21951219510000003,3.9512195122000002,1.405563857,0.10975609759999999,0.1707317073,0.5602836878999999,0.5815602837,6.9056457527,4.8830289402,0.8904693994,35.826048786,0.0,7.0,1.4,9.09,7.54,0.18439716312056736,5.8,75.71,15.32,125,4.277777777777778,35.7
